The results below were generated by a licensed implementation of
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------
   ______   ____   _____              ____
   |     | |    |    |    |    |     |      |    | |\  /|
   |     | |    |    |    |    |     |      |    | | \/ |
   |_____| |____|    |    |____| ___ |____  |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |     _____| |____| |    | Exact Quantum Dynamics in the Condensed Phase.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

This code suite was developed by Sohang Kundu and Nancy Makri at the University of Illinois, Urbana-Champaign.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

Any work using PathSum results should always cite:
---------------------------------------------------
1. S. Kundu and N. Makri, J. Chem. Phys. (2023) J. Chem. Phys. 158, 224801 (2023).
2. N. Makri, J. Chem. Theory and Comput. 16, 4038-4049, (2020)
3. N. Makri, J. Chem. Theory and Comput. 17, 1-6 (2021)

--------------------------------------------------------------------------------------------------------------
For the SMatPI method, please refer to
J. Chem. Phys. 152, 041104 (2020)
J. Chem. Theory and Comput. 16, 4038-4049 (2020)
J. Chem. Theory and Comput. 17, 1-6 (2021)
---------------------------------------------------
Results within memory are calculated using the TEMPO method
Please additionally cite Nat. Comm. 9, 3322 (2018)


Input Parameters
_________________________________________________________________________________
--------------------------------------------------------------------------------
dynamics method = smatpi + tempo
levels = 2
system type = discrete
bath type = common
reorganization energy of common bath = 1.5(cont) + 0(disc)
Npropagation = 600
rmax = 10
L = 10
dt = 0.2
beta = 5
threshold = 0
SVD cutoff = 0.0001
Max Bond Dimension = 20000
----------
DVR values 
----------
s1 = 1
s2 = -1
________________________________________________________________________________
--------------------------------------------------------------------------------
RDM results
_________________________________________________________________________________
--------------------------------------------------------------------------------
      time		rho1_1_real		rho2_1_real		rho2_1_imag		rho2_2_real		norm	

 11.400000		0.115158		0.331516		-0.015597		0.884061		0.999219    
 11.600000		0.117439		0.336996		-0.006067		0.881759		0.999198    
 11.800000		0.115709		0.338297		0.004227		0.883466		0.999175    
 12.000000		0.110276		0.335872		0.012346		0.888877		0.999153    
 12.200000		0.102450		0.331126		0.016204		0.896680		0.999129    
 12.400000		0.094103		0.325954		0.015058		0.905002		0.999106    
 12.600000		0.087111		0.322179		0.009595		0.911972		0.999082    
 12.800000		0.082835		0.321065		0.001618		0.916224		0.999059    
 13.000000		0.081804		0.323027		-0.006539		0.917232		0.999036    
 13.200000		0.083636		0.327587		-0.012696		0.915378		0.999014    
 13.400000		0.087222		0.333588		-0.015402		0.911770		0.998991    
 13.600000		0.091092		0.339564		-0.014272		0.907877		0.998969    
 13.800000		0.093843		0.344172		-0.009993		0.905103		0.998947    
 14.000000		0.094517		0.346542		-0.004046		0.904407		0.998924    
 14.200000		0.092818		0.346476		0.001763		0.906083		0.998901    
 14.400000		0.089136		0.344443		0.005828		0.909742		0.998877    
 14.600000		0.084381		0.341396		0.007159		0.914473		0.998854    
 14.800000		0.079688		0.338465		0.005597		0.919142		0.998830    
 15.000000		0.076089		0.336643		0.001785		0.922717		0.998806    
 15.200000		0.074240		0.336522		-0.003074		0.924542		0.998783    
 15.400000		0.074276		0.338171		-0.007599		0.924483		0.998759    
 15.600000		0.075816		0.341161		-0.010616		0.922920		0.998736    
 15.800000		0.078116		0.344729		-0.011463		0.920597		0.998713    
 16.000000		0.080299		0.348011		-0.010127		0.918391		0.998690    
 16.200000		0.081604		0.350289		-0.007184		0.917063		0.998667    
 16.400000		0.081588		0.351174		-0.003600		0.917056		0.998644    
 16.600000		0.080209		0.350680		-0.000428		0.918411		0.998620    
 16.800000		0.077812		0.349192		0.001486		0.920784		0.998596    
 17.000000		0.074994		0.347321		0.001709		0.923579		0.998572    
 17.200000		0.072421		0.345726		0.000311		0.926127		0.998549    
 17.400000		0.070643		0.344925		-0.002206		0.927882		0.998525    
 17.600000		0.069950		0.345172		-0.005077		0.928551		0.998501    
 17.800000		0.070319		0.346405		-0.007505		0.928158		0.998477    
 18.000000		0.071447		0.348298		-0.008885		0.927007		0.998454    
 18.200000		0.072853		0.350366		-0.008948		0.925577		0.998431    
 18.400000		0.074032		0.352116		-0.007806		0.924375		0.998407    
 18.600000		0.074587		0.353179		-0.005887		0.923796		0.998384    
 18.800000		0.074331		0.353403		-0.003794		0.924029		0.998360    
 19.000000		0.073318		0.352871		-0.002124		0.925018		0.998336    
 19.200000		0.071808		0.351862		-0.001305		0.926504		0.998312    
 19.400000		0.070177		0.350757		-0.001497		0.928111		0.998288    
 19.600000		0.068806		0.349927		-0.002569		0.929459		0.998264    
 19.800000		0.067974		0.349630		-0.004162		0.930267		0.998241    
 20.000000		0.067793		0.349957		-0.005808		0.930423		0.998217    
