 11.000000		0.156980		0.285896		-0.017035		0.842963		0.999943    
 11.200000		0.162994		0.294489		-0.010333		0.836947		0.999941    
 11.400000		0.165485		0.299242		0.000032		0.834454		0.999939    
 11.600000		0.163652		0.299497		0.010738		0.836286		0.999938    
 11.800000		0.158012		0.295908		0.018662		0.841924		0.999936    
 12.000000		0.150141		0.290148		0.021746		0.849794		0.999935    
 12.200000		0.142129		0.284336		0.019489		0.857804		0.999933    
 12.400000		0.135942		0.280406		0.012953		0.863989		0.999931    
 12.600000		0.132876		0.279572		0.004321		0.867053		0.999929    
 12.800000		0.133244		0.282048		-0.003814		0.866684		0.999928    
 13.000000		0.136373		0.287075		-0.009228		0.863553		0.999926    
 13.200000		0.140883		0.293225		-0.010661		0.859042		0.999924    
 13.400000		0.145134		0.298862		-0.008089		0.854788		0.999923    
 13.600000		0.147721		0.302627		-0.002627		0.852200		0.999921    
 13.800000		0.147844		0.303803		0.003891		0.852075		0.999919    
 14.000000		0.145485		0.302455		0.009495		0.854432		0.999917    
 14.200000		0.141344		0.299352		0.012646		0.858571		0.999916    
 14.400000		0.136576		0.295683		0.012639		0.863338		0.999914    
 14.600000		0.132421		0.292684		0.009728		0.867491		0.999912    
 14.800000		0.129849		0.291285		0.004971		0.870062		0.999911    
 15.000000		0.129301		0.291873		-0.000143		0.870607		0.999909    
 15.200000		0.130618		0.294228		-0.004153		0.869289		0.999907    
 15.400000		0.133130		0.297643		-0.006036		0.866775		0.999905    
 15.600000		0.135897		0.301164		-0.005464		0.864007		0.999903    
 15.800000		0.137993		0.303886		-0.002830		0.861908		0.999902    
 16.000000		0.138774		0.305202		0.000920		0.861126		0.999900    
 16.200000		0.138029		0.304954		0.004610		0.861869		0.999898    
 16.400000		0.136005		0.303433		0.007184		0.863891		0.999897    
 16.600000		0.133297		0.301265		0.007995		0.866598		0.999895    
 16.800000		0.130646		0.299197		0.006955		0.869247		0.999893    
 17.000000		0.128717		0.297878		0.004509		0.871174		0.999891    
 17.200000		0.127917		0.297685		0.001463		0.871972		0.999890    
 17.400000		0.128302		0.298637		-0.001277		0.871586		0.999888    
 17.600000		0.129589		0.300425		-0.002971		0.870297		0.999886    
 17.800000		0.131271		0.302524		-0.003239		0.868614		0.999884    
 18.000000		0.132773		0.304364		-0.002139		0.867109		0.999882    
 18.200000		0.133629		0.305497		-0.000112		0.866252		0.999881    
 18.400000		0.133598		0.305710		0.002178		0.866281		0.999879    
 18.600000		0.132715		0.305068		0.004051		0.867162		0.999877    
 18.800000		0.131257		0.303871		0.005005		0.868618		0.999875    
 19.000000		0.129644		0.302545		0.004842		0.870230		0.999874    
 19.200000		0.128303		0.301517		0.003701		0.871569		0.999872    
 19.400000		0.127551		0.301086		0.001985		0.872319		0.999870    
 19.600000		0.127512		0.301356		0.000226		0.872357		0.999868    
 19.800000		0.128098		0.302220		-0.001079		0.871769		0.999867    
 20.000000		0.129055		0.303410		-0.001604		0.870810		0.999865    
 20.200000		0.130046		0.304588		-0.001273		0.869817		0.999863    
 20.400000		0.130758		0.305447		-0.000260		0.869103		0.999861    
 20.600000		0.130985		0.305795		0.001084		0.868874		0.999860    
 20.800000		0.130678		0.305602		0.002345		0.869180		0.999858    
 21.000000		0.129946		0.304992		0.003168		0.869910		0.999856    
 21.200000		0.129010		0.304195		0.003356		0.870845		0.999854    
 21.400000		0.128131		0.303473		0.002906		0.871722		0.999853    
 21.600000		0.127533		0.303042		0.002000		0.872318		0.999851    
 21.800000		0.127340		0.303017		0.000931		0.872509		0.999849    
 22.000000		0.127554		0.303386		0.000014		0.872293		0.999847    
 22.200000		0.128060		0.304023		-0.000506		0.871785		0.999845    
 22.400000		0.128673		0.304741		-0.000519		0.871171		0.999844    
 22.600000		0.129193		0.305340		-0.000069		0.870649		0.999842    
 22.800000		0.129466		0.305676		0.000675		0.870374		0.999840    
 23.000000		0.129423		0.305686		0.001473		0.870415		0.999838    
 23.200000		0.129090		0.305409		0.002092		0.870747		0.999837    
 23.400000		0.128575		0.304959		0.002371		0.871260		0.999835    
 23.600000		0.128028		0.304489		0.002258		0.871805		0.999833    
 23.800000		0.127596		0.304143		0.001819		0.872235		0.999831    
 24.000000		0.127381		0.304017		0.001204		0.872448		0.999830    
 24.200000		0.127416		0.304137		0.000603		0.872412		0.999828    
 24.400000		0.127659		0.304455		0.000183		0.872167		0.999826    
 24.600000		0.128014		0.304870		0.000046		0.871810		0.999824    
 24.800000		0.128363		0.305264		0.000205		0.871459		0.999822    
 25.000000		0.128600		0.305532		0.000589		0.871221		0.999821    
 25.200000		0.128659		0.305617		0.001066		0.871160		0.999819    
 25.400000		0.128533		0.305516		0.001494		0.871285		0.999817    
 25.600000		0.128267		0.305279		0.001753		0.871549		0.999815    
 25.800000		0.127943		0.304991		0.001784		0.871871		0.999814    
 26.000000		0.127652		0.304743		0.001597		0.872160		0.999812    
 26.200000		0.127468		0.304606		0.001265		0.872342		0.999810    
 26.400000		0.127429		0.304614		0.000892		0.872379		0.999808    
 26.600000		0.127528		0.304755		0.000588		0.872278		0.999807    
 26.800000		0.127721		0.304983		0.000432		0.872084		0.999805    
 27.000000		0.127940		0.305228		0.000455		0.871863		0.999803    
 27.200000		0.128117		0.305422		0.000634		0.871684		0.999801    
 27.400000		0.128201		0.305519		0.000904		0.871598		0.999799    
 27.600000		0.128173		0.305501		0.001180		0.871624		0.999798    
 27.800000		0.128048		0.305388		0.001382		0.871748		0.999796    
 28.000000		0.127866		0.305222		0.001460		0.871929		0.999794    
 28.200000		0.127680		0.305057		0.001401		0.872112		0.999792    
 28.400000		0.127542		0.304942		0.001234		0.872249		0.999791    
 28.600000		0.127482		0.304909		0.001015		0.872306		0.999789    
 28.800000		0.127510		0.304960		0.000811		0.872277		0.999787    
 29.000000		0.127606		0.305076		0.000678		0.872179		0.999785    
 29.200000		0.127736		0.305221		0.000646		0.872048		0.999784    
 29.400000		0.127857		0.305352		0.000717		0.871925		0.999782    
 29.600000		0.127933		0.305435		0.000860		0.871847		0.999780    
 29.800000		0.127946		0.305452		0.001028		0.871832		0.999778    
 30.000000		0.127895		0.305405		0.001172		0.871882		0.999776    
 30.200000		0.127798		0.305315		0.001252		0.871976		0.999775    
 30.400000		0.127686		0.305212		0.001250		0.872087		0.999773    
 30.600000		0.127590		0.305128		0.001176		0.872181		0.999771    
 30.800000		0.127534		0.305086		0.001054		0.872235		0.999769    
 31.000000		0.127530		0.305094		0.000925		0.872238		0.999768    
 31.200000		0.127572		0.305148		0.000825		0.872194		0.999766    
 31.400000		0.127644		0.305229		0.000780		0.872120		0.999764    
 31.600000		0.127721		0.305312		0.000797		0.872041		0.999762    
 31.800000		0.127780		0.305375		0.000867		0.871980		0.999761    
 32.000000		0.127805		0.305401		0.000964		0.871954		0.999759    
 32.200000		0.127790		0.305388		0.001059		0.871967		0.999757    
 32.400000		0.127743		0.305343		0.001124		0.872012		0.999755    
 32.600000		0.127679		0.305282		0.001144		0.872075		0.999753    
 32.800000		0.127616		0.305225		0.001117		0.872136		0.999752    
 33.000000		0.127572		0.305188		0.001054		0.872178		0.999750    
 33.200000		0.127556		0.305179		0.000977		0.872192		0.999748    
 33.400000		0.127571		0.305200		0.000908		0.872176		0.999746    
 33.600000		0.127608		0.305243		0.000867		0.872137		0.999745    
 33.800000		0.127654		0.305293		0.000861		0.872089		0.999743    
 34.000000		0.127695		0.305336		0.000891		0.872046		0.999741    
 34.200000		0.127720		0.305361		0.000944		0.872020		0.999739    
 34.400000		0.127721		0.305362		0.001003		0.872017		0.999738    
 34.600000		0.127700		0.305342		0.001050		0.872035		0.999736    
 34.800000		0.127665		0.305309		0.001074		0.872069		0.999734    
 35.000000		0.127626		0.305272		0.001070		0.872106		0.999732    
 35.200000		0.127595		0.305243		0.001040		0.872136		0.999730    
 35.400000		0.127578		0.305230		0.000996		0.872151		0.999729    
 35.600000		0.127579		0.305236		0.000952		0.872147		0.999727    
 35.800000		0.127597		0.305256		0.000919		0.872129		0.999725    
 36.000000		0.127623		0.305284		0.000907		0.872101		0.999723    
 36.200000		0.127650		0.305312		0.000916		0.872072		0.999722    
 36.400000		0.127669		0.305332		0.000943		0.872051		0.999720    
 36.600000		0.127676		0.305338		0.000977		0.872042		0.999718    
 36.800000		0.127669		0.305331		0.001010		0.872048		0.999716    
 37.000000		0.127651		0.305313		0.001031		0.872064		0.999715    
 37.200000		0.127628		0.305291		0.001035		0.872085		0.999713    
 37.400000		0.127607		0.305271		0.001023		0.872104		0.999711    
 37.600000		0.127593		0.305259		0.001000		0.872116		0.999709    
 37.800000		0.127589		0.305257		0.000973		0.872118		0.999707    
 38.000000		0.127596		0.305266		0.000950		0.872110		0.999706    
 38.200000		0.127609		0.305281		0.000937		0.872094		0.999704    
 38.400000		0.127626		0.305298		0.000937		0.872076		0.999702    
 38.600000		0.127640		0.305311		0.000949		0.872061		0.999700    
 38.800000		0.127647		0.305318		0.000968		0.872052		0.999699    
 39.000000		0.127646		0.305317		0.000989		0.872051		0.999697    
 39.200000		0.127638		0.305309		0.001005		0.872057		0.999695    
 39.400000		0.127625		0.305296		0.001012		0.872068		0.999693    
 39.600000		0.127612		0.305283		0.001008		0.872080		0.999691    
 39.800000		0.127601		0.305273		0.000997		0.872089		0.999690    
 40.000000		0.127596		0.305269		0.000981		0.872092		0.999688    
 40.200000		0.127598		0.305272		0.000966		0.872089		0.999686    
 40.400000		0.127604		0.305279		0.000956		0.872080		0.999684    
 40.600000		0.127614		0.305288		0.000953		0.872069		0.999683    
 40.800000		0.127623		0.305298		0.000957		0.872058		0.999681    
 41.000000		0.127629		0.305303		0.000967		0.872050		0.999679    
 41.200000		0.127630		0.305305		0.000979		0.872047		0.999677    
 41.400000		0.127627		0.305301		0.000990		0.872048		0.999676    
 41.600000		0.127620		0.305294		0.000997		0.872053		0.999674    
 41.800000		0.127612		0.305286		0.000997		0.872060		0.999672    
 42.000000		0.127605		0.305279		0.000992		0.872065		0.999670    
 42.200000		0.127601		0.305274		0.000984		0.872068		0.999668    
 42.400000		0.127600		0.305274		0.000974		0.872067		0.999667    
 42.600000		0.127602		0.305277		0.000967		0.872063		0.999665    
 42.800000		0.127607		0.305282		0.000963		0.872056		0.999663    
 43.000000		0.127613		0.305288		0.000964		0.872048		0.999661    
 43.200000		0.127617		0.305292		0.000968		0.872042		0.999660    
 43.400000		0.127620		0.305293		0.000975		0.872038		0.999658    
 43.600000		0.127619		0.305292		0.000982		0.872037		0.999656    
 43.800000		0.127615		0.305289		0.000987		0.872039		0.999654    
 44.000000		0.127611		0.305284		0.000989		0.872042		0.999653    
 44.200000		0.127606		0.305279		0.000988		0.872045		0.999651    
 44.400000		0.127602		0.305275		0.000983		0.872047		0.999649    
 44.600000		0.127601		0.305274		0.000978		0.872046		0.999647    
 44.800000		0.127602		0.305274		0.000973		0.872044		0.999645    
 45.000000		0.127604		0.305277		0.000969		0.872040		0.999644    
 45.200000		0.127607		0.305280		0.000969		0.872035		0.999642    
 45.400000		0.127610		0.305283		0.000971		0.872030		0.999640    
 45.600000		0.127612		0.305284		0.000974		0.872026		0.999638    
 45.800000		0.127612		0.305284		0.000979		0.872025		0.999637    
 46.000000		0.127611		0.305282		0.000982		0.872024		0.999635    
 46.200000		0.127608		0.305279		0.000984		0.872025		0.999633    
 46.400000		0.127605		0.305276		0.000984		0.872026		0.999631    
 46.600000		0.127602		0.305273		0.000982		0.872027		0.999630    
 46.800000		0.127601		0.305271		0.000979		0.872027		0.999628    
 47.000000		0.127601		0.305271		0.000976		0.872025		0.999626    
 47.200000		0.127602		0.305272		0.000973		0.872023		0.999624    
 47.400000		0.127603		0.305273		0.000972		0.872019		0.999622    
 47.600000		0.127605		0.305275		0.000973		0.872016		0.999621    
 47.800000		0.127606		0.305276		0.000975		0.872012		0.999619    
 48.000000		0.127607		0.305276		0.000977		0.872010		0.999617    
 48.200000		0.127606		0.305275		0.000979		0.872009		0.999615    
 48.400000		0.127605		0.305273		0.000981		0.872009		0.999614    
 48.600000		0.127603		0.305271		0.000982		0.872009		0.999612    
 48.800000		0.127601		0.305269		0.000981		0.872009		0.999610    
 49.000000		0.127600		0.305268		0.000979		0.872008		0.999608    
 49.200000		0.127599		0.305267		0.000977		0.872007		0.999607    
 49.400000		0.127600		0.305267		0.000976		0.872005		0.999605    
 49.600000		0.127600		0.305268		0.000974		0.872003		0.999603    
 49.800000		0.127601		0.305268		0.000974		0.872000		0.999601    
 50.000000		0.127602		0.305269		0.000975		0.871997		0.999599    
 50.200000		0.127603		0.305269		0.000977		0.871995		0.999598    
 50.400000		0.127603		0.305268		0.000978		0.871993		0.999596    
 50.600000		0.127602		0.305267		0.000979		0.871992		0.999594    
 50.800000		0.127601		0.305266		0.000980		0.871992		0.999592    
 51.000000		0.127600		0.305264		0.000980		0.871991		0.999591    
 51.200000		0.127599		0.305263		0.000979		0.871990		0.999589    
 51.400000		0.127598		0.305262		0.000978		0.871989		0.999587    
 51.600000		0.127598		0.305262		0.000977		0.871988		0.999585    
 51.800000		0.127598		0.305262		0.000976		0.871986		0.999583    
 52.000000		0.127598		0.305262		0.000976		0.871983		0.999582    
 52.200000		0.127599		0.305262		0.000976		0.871981		0.999580    
 52.400000		0.127599		0.305262		0.000976		0.871979		0.999578    
 52.600000		0.127599		0.305262		0.000977		0.871977		0.999576    
 52.800000		0.127599		0.305261		0.000978		0.871976		0.999575    
 53.000000		0.127598		0.305260		0.000979		0.871975		0.999573    
 53.200000		0.127597		0.305259		0.000979		0.871974		0.999571    
 53.400000		0.127597		0.305258		0.000978		0.871973		0.999569    
 53.600000		0.127596		0.305257		0.000978		0.871972		0.999568    
 53.800000		0.127596		0.305256		0.000977		0.871970		0.999566    
 54.000000		0.127596		0.305256		0.000977		0.871968		0.999564    
 54.200000		0.127596		0.305256		0.000976		0.871966		0.999562    
 54.400000		0.127596		0.305256		0.000976		0.871964		0.999560    
 54.600000		0.127596		0.305256		0.000977		0.871963		0.999559    
 54.800000		0.127596		0.305255		0.000977		0.871961		0.999557    
 55.000000		0.127596		0.305255		0.000978		0.871959		0.999555    
 55.200000		0.127595		0.305254		0.000978		0.871958		0.999553    
 55.400000		0.127595		0.305253		0.000978		0.871957		0.999552    
 55.600000		0.127594		0.305252		0.000978		0.871955		0.999550    
 55.800000		0.127594		0.305252		0.000978		0.871954		0.999548    
 56.000000		0.127594		0.305251		0.000977		0.871953		0.999546    
 56.200000		0.127593		0.305250		0.000977		0.871951		0.999545    
 56.400000		0.127593		0.305250		0.000977		0.871949		0.999543    
 56.600000		0.127593		0.305250		0.000977		0.871948		0.999541    
 56.800000		0.127593		0.305249		0.000977		0.871946		0.999539    
 57.000000		0.127593		0.305249		0.000977		0.871944		0.999537    
 57.200000		0.127593		0.305249		0.000977		0.871943		0.999536    
 57.400000		0.127593		0.305248		0.000978		0.871941		0.999534    
 57.600000		0.127592		0.305247		0.000978		0.871940		0.999532    
 57.800000		0.127592		0.305247		0.000978		0.871938		0.999530    
 58.000000		0.127592		0.305246		0.000978		0.871937		0.999529    
 58.200000		0.127591		0.305245		0.000977		0.871936		0.999527    
 58.400000		0.127591		0.305245		0.000977		0.871934		0.999525    
 58.600000		0.127591		0.305244		0.000977		0.871932		0.999523    
 58.800000		0.127591		0.305244		0.000977		0.871931		0.999522    
 59.000000		0.127591		0.305243		0.000977		0.871929		0.999520    
 59.200000		0.127591		0.305243		0.000977		0.871927		0.999518    
 59.400000		0.127590		0.305242		0.000977		0.871926		0.999516    
 59.600000		0.127590		0.305242		0.000977		0.871924		0.999514    
 59.800000		0.127590		0.305241		0.000978		0.871923		0.999513    
 60.000000		0.127590		0.305241		0.000978		0.871921		0.999511    
 60.200000		0.127589		0.305240		0.000978		0.871920		0.999509    
 60.400000		0.127589		0.305239		0.000977		0.871918		0.999507    
 60.600000		0.127589		0.305239		0.000977		0.871917		0.999506    
 60.800000		0.127588		0.305238		0.000977		0.871915		0.999504    
 61.000000		0.127588		0.305238		0.000977		0.871914		0.999502    
 61.200000		0.127588		0.305237		0.000977		0.871912		0.999500    
 61.400000		0.127588		0.305237		0.000977		0.871910		0.999499    
 61.600000		0.127588		0.305236		0.000977		0.871909		0.999497    
 61.800000		0.127588		0.305236		0.000977		0.871907		0.999495    
 62.000000		0.127587		0.305235		0.000977		0.871906		0.999493    
 62.200000		0.127587		0.305235		0.000977		0.871904		0.999491    
 62.400000		0.127587		0.305234		0.000977		0.871903		0.999490    
 62.600000		0.127587		0.305234		0.000977		0.871901		0.999488    
 62.800000		0.127586		0.305233		0.000977		0.871900		0.999486    
 63.000000		0.127586		0.305232		0.000977		0.871898		0.999484    
 63.200000		0.127586		0.305232		0.000977		0.871897		0.999483    
 63.400000		0.127586		0.305231		0.000977		0.871895		0.999481    
 63.600000		0.127585		0.305231		0.000977		0.871894		0.999479    
 63.800000		0.127585		0.305230		0.000977		0.871892		0.999477    
 64.000000		0.127585		0.305230		0.000977		0.871890		0.999476    
 64.200000		0.127585		0.305229		0.000977		0.871889		0.999474    
 64.400000		0.127585		0.305229		0.000977		0.871887		0.999472    
 64.600000		0.127584		0.305228		0.000977		0.871886		0.999470    
 64.800000		0.127584		0.305228		0.000977		0.871884		0.999468    
 65.000000		0.127584		0.305227		0.000977		0.871883		0.999467    
 65.200000		0.127584		0.305227		0.000977		0.871881		0.999465    
 65.400000		0.127583		0.305226		0.000977		0.871880		0.999463    
 65.600000		0.127583		0.305225		0.000977		0.871878		0.999461    
 65.800000		0.127583		0.305225		0.000977		0.871877		0.999460    
 66.000000		0.127583		0.305224		0.000977		0.871875		0.999458    
 66.200000		0.127583		0.305224		0.000977		0.871873		0.999456    
 66.400000		0.127582		0.305223		0.000977		0.871872		0.999454    
 66.600000		0.127582		0.305223		0.000977		0.871870		0.999452    
 66.800000		0.127582		0.305222		0.000977		0.871869		0.999451    
 67.000000		0.127582		0.305222		0.000977		0.871867		0.999449    
 67.200000		0.127581		0.305221		0.000977		0.871866		0.999447    
 67.400000		0.127581		0.305221		0.000977		0.871864		0.999445    
 67.600000		0.127581		0.305220		0.000977		0.871863		0.999444    
 67.800000		0.127581		0.305220		0.000977		0.871861		0.999442    
 68.000000		0.127580		0.305219		0.000977		0.871860		0.999440    
 68.200000		0.127580		0.305218		0.000977		0.871858		0.999438    
 68.400000		0.127580		0.305218		0.000977		0.871857		0.999437    
 68.600000		0.127580		0.305217		0.000977		0.871855		0.999435    
 68.800000		0.127580		0.305217		0.000977		0.871853		0.999433    
 69.000000		0.127579		0.305216		0.000977		0.871852		0.999431    
 69.200000		0.127579		0.305216		0.000977		0.871850		0.999429    
 69.400000		0.127579		0.305215		0.000977		0.871849		0.999428    
 69.600000		0.127579		0.305215		0.000977		0.871847		0.999426    
 69.800000		0.127578		0.305214		0.000977		0.871846		0.999424    
 70.000000		0.127578		0.305214		0.000977		0.871844		0.999422    
 70.200000		0.127578		0.305213		0.000977		0.871843		0.999421    
 70.400000		0.127578		0.305213		0.000977		0.871841		0.999419    
 70.600000		0.127578		0.305212		0.000977		0.871840		0.999417    
 70.800000		0.127577		0.305211		0.000977		0.871838		0.999415    
 71.000000		0.127577		0.305211		0.000977		0.871836		0.999414    
 71.200000		0.127577		0.305210		0.000977		0.871835		0.999412    
 71.400000		0.127577		0.305210		0.000977		0.871833		0.999410    
 71.600000		0.127576		0.305209		0.000977		0.871832		0.999408    
 71.800000		0.127576		0.305209		0.000977		0.871830		0.999406    
 72.000000		0.127576		0.305208		0.000977		0.871829		0.999405    
 72.200000		0.127576		0.305208		0.000977		0.871827		0.999403    
 72.400000		0.127575		0.305207		0.000977		0.871826		0.999401    
 72.600000		0.127575		0.305207		0.000977		0.871824		0.999399    
 72.800000		0.127575		0.305206		0.000977		0.871823		0.999398    
 73.000000		0.127575		0.305206		0.000977		0.871821		0.999396    
 73.200000		0.127575		0.305205		0.000977		0.871819		0.999394    
 73.400000		0.127574		0.305204		0.000977		0.871818		0.999392    
 73.600000		0.127574		0.305204		0.000977		0.871816		0.999391    
 73.800000		0.127574		0.305203		0.000977		0.871815		0.999389    
 74.000000		0.127574		0.305203		0.000977		0.871813		0.999387    
 74.200000		0.127573		0.305202		0.000977		0.871812		0.999385    
 74.400000		0.127573		0.305202		0.000977		0.871810		0.999383    
 74.600000		0.127573		0.305201		0.000977		0.871809		0.999382    
 74.800000		0.127573		0.305201		0.000977		0.871807		0.999380    
 75.000000		0.127573		0.305200		0.000977		0.871806		0.999378    
 75.200000		0.127572		0.305200		0.000977		0.871804		0.999376    
 75.400000		0.127572		0.305199		0.000977		0.871802		0.999375    
 75.600000		0.127572		0.305198		0.000977		0.871801		0.999373    
 75.800000		0.127572		0.305198		0.000977		0.871799		0.999371    
 76.000000		0.127571		0.305197		0.000977		0.871798		0.999369    
 76.200000		0.127571		0.305197		0.000977		0.871796		0.999368    
 76.400000		0.127571		0.305196		0.000977		0.871795		0.999366    
 76.600000		0.127571		0.305196		0.000977		0.871793		0.999364    
 76.800000		0.127571		0.305195		0.000977		0.871792		0.999362    
 77.000000		0.127570		0.305195		0.000977		0.871790		0.999360    
 77.200000		0.127570		0.305194		0.000977		0.871789		0.999359    
 77.400000		0.127570		0.305194		0.000977		0.871787		0.999357    
 77.600000		0.127570		0.305193		0.000977		0.871786		0.999355    
 77.800000		0.127569		0.305193		0.000977		0.871784		0.999353    
 78.000000		0.127569		0.305192		0.000977		0.871782		0.999352    
 78.200000		0.127569		0.305191		0.000977		0.871781		0.999350    
 78.400000		0.127569		0.305191		0.000977		0.871779		0.999348    
 78.600000		0.127568		0.305190		0.000977		0.871778		0.999346    
 78.800000		0.127568		0.305190		0.000977		0.871776		0.999345    
 79.000000		0.127568		0.305189		0.000977		0.871775		0.999343    
 79.200000		0.127568		0.305189		0.000977		0.871773		0.999341    
 79.400000		0.127568		0.305188		0.000977		0.871772		0.999339    
 79.600000		0.127567		0.305188		0.000977		0.871770		0.999337    
 79.800000		0.127567		0.305187		0.000977		0.871769		0.999336    
 80.000000		0.127567		0.305187		0.000977		0.871767		0.999334    
 80.200000		0.127567		0.305186		0.000977		0.871765		0.999332    
 80.400000		0.127566		0.305186		0.000977		0.871764		0.999330    
 80.600000		0.127566		0.305185		0.000977		0.871762		0.999329    
 80.800000		0.127566		0.305184		0.000977		0.871761		0.999327    
 81.000000		0.127566		0.305184		0.000977		0.871759		0.999325    
 81.200000		0.127566		0.305183		0.000977		0.871758		0.999323    
